<<<<<<< HEAD
신안산낙지철판해물,신대방,0,1
5 다이닝,신대방,0,1
말뚝곱창,구로디지털단지,4.2,0.363636364
춘자싸롱,구로디지털단지,4.1,0
낭만부대찌개,구로디지털단지,4,0.363636364
구로곱창,구로디지털단지,3.6,0.454545455
이게국수집,구로디지털단지,3.6,0.75
베나레스 (구로디지털점),구로디지털단지,3.5,1
에머이 (구로점),구로디지털단지,3.4,0.222222222
갓파스시 (구로점),구로디지털단지,3.4,1.333333333
메이비,구로디지털단지,3.3,2.2
최우영스시,구로디지털단지,3.3,2.333333333
올드문래,문래,4.5,0.235294118
양키스 피자,문래,4.4,0.37037037
쉐프조,문래,3.9,0.652173913
라크라센타 (문래점),문래,3.9,0.666666667
양키스그릴,문래,3.9,0.076923077
더제이케이키친박스 (문래점),문래,3.7,0.2
송원마포갈비,문래,3.7,1
칸칸엔인연,문래,3.7,1
대왕곱창 (문래점),문래,3.6,0.333333333
쉼표말랑,문래,3.6,0.333333333
코끼리베이글,영등포구청,4.3,0.25
텐진라멘,영등포구청,4,0.176470588
이한스시,영등포구청,3.7,0.777777778
비스트로루다카야 (본점),영등포구청,0,0
한옥집 (양평점),영등포구청,0,1.5
노걸대감자탕가마삼겹 (당산점),영등포구청,0,12345
더함한우골,영등포구청,0,0.2
죽변항해물포차,영등포구청,0,2
더핸드,영등포구청,0,0
루다미일식 (본점),영등포구청,0,0
허브족발 (본점),당산,4.6,0.210526316
욥,당산,4.4,0.107142857
베이커리옥토버,당산,4.4,0
서울초밥,당산,4.3,0.233333333
당산옛날곱창,당산,4,0.333333333
선유기지,당산,3.8,0.166666667
크로미,당산,3.7,0.6
기찻길연탄불생고기 (본점),당산,3.7,0.583333333
히어로멘,당산,3.6,0.5
강남,당산,3.4,0.714285714
진만두,홍대입구,4.7,0.140740741
아날로그가든,홍대입구,4.7,0.147887324
테일러커피 (서교 1호점),홍대입구,4.6,0.202614379
리틀모모야 (홍대점),홍대입구,4.6,0.333333333
테일러커피 (서교 2호점),홍대입구,4.6,0.255319149
아메노히커피점,홍대입구,4.6,0.27027027
테일러커피 (연남 1호점),홍대입구,4.6,0.162162162
사월의물고기,홍대입구,4.6,0.16
17도씨,홍대입구,4.6,0.413043478
glt젤라또 (본점),홍대입구,4.6,0.32
한림돈가,신촌,4.7,0.117647059
타코로코 (본점),신촌,4.6,0.240506329
헌치브라운,신촌,4.6,0.2
독수리다방,신촌,4.6,0.316666667
완차이,신촌,4.5,0.303030303
초코블로썸,신촌,4.5,0.390625
통큰갈비,신촌,4.5,0.279069767
씽킹인사이드더박스,신촌,4.5,0.217391304
소신이쏘,신촌,4.4,0.426829268
야바이,신촌,4.4,0.52173913
티앙팡오후의홍차,이대,4.6,0.316666667
까이식당,이대,4.5,0.297297297
비밀,이대,4.5,0.3
리화인와플,이대,4.5,0.285714286
미스터서왕만두,이대,4.4,0.333333333
와플잇업,이대,4.4,0.363636364
후쿠스시,이대,4.4,0.362068966
더데이지,이대,4.4,0.346938776
삭 (이대 본점),이대,4.4,0.430769231
마더린러베이글,이대,4.4,0.451612903
아현닭발,아현,3.8,0.444444444
파파브레드,아현,0,0
우리식당,아현,0,12345
미스터브리즈커피 (아현점),아현,0,2
늘푸른식당,아현,0,0
대청마루,아현,0,12345
테라스,아현,0,0
이오카츠 (아현점),아현,0,1
무국식탁 편백집,아현,0,1
위드브레드,아현,0,0
위드미치코,충정로,4.3,0
옐로우보울,충정로,3.7,0.285714286
철길떡볶이,충정로,3.4,0.615384615
고릴라,충정로,3.2,2.5
충정각,충정로,3.2,6
양드림식당,충정로,0,0
입장,충정로,0,0.5
깐부치킨 (충정로역점),충정로,0,0.333333333
깐쪼네,충정로,0,0
더후라이팬 (충정로점),충정로,0,1
목포산꽃게아구찜탕,신답,4,0.375
엣촌맛고을,신답,0,0
까페이레,신답,0,0
나두밥,신답,0,0
연평도꽃게아구낙지,신답,0,0
군산아구산꽃게,신답,0,0.25
채선당 (답십리점),신답,0,0.5
변산반도고향집,신답,0,0
옛고을닭한마리,신답,0,0
카페 파로,신답,0,0
송원마포갈비,도림천,3.7,1
영일분식,도림천,3.4,1.2
등촌샤브칼국수 (문래점),도림천,0,1
파워식당,도림천,0,12345
훔친장어,도림천,0,0
무카이,도림천,0,0
능이버섯백숙,도림천,0,0.25
대추나무칼국수,도림천,0,12345
난봉꾼,도림천,0,12345
문래약수터,도림천,0,12345
일번지포장마차,양천구청,4.3,0
오르리단팥빵,양천구청,4.1,0.2
신선설농탕 (목동점),양천구청,0,12345
산들해 (목동점),양천구청,0,2
포레스트 카페,양천구청,0,0.166666667
슈크레동 (목동점),양천구청,0,2
마실 (목동점),양천구청,0,1
굳세어라 청춘이닭,양천구청,0,0
신의주찹쌀순대 (양천점),양천구청,0,0.5
히노야마,양천구청,0,2
살구나무집칼국수,신정네거리,3.4,0.454545455
황소곱창구이,신정네거리,0,0.5
언니김밥,신정네거리,0,0.5
미가참숯불갈비,신정네거리,0,0
황금참치,신정네거리,0,0
미스터회전초밥왕,신정네거리,0,0.5
이가네멧돌빈대떡,신정네거리,0,12345
고을래 (신정점),신정네거리,0,0
24시 누름돌 생고기 김치찌개,신정네거리,0,0
할리스커피 (신정네거리점),신정네거리,0,0
한우통,용두,4.2,0.25
한우마을,용두,3.7,0.333333333
지니스테이블,용두,0,0.222222222
고기익는마을,용두,0,1
아리랑식당,용두,0,0
소들유통,용두,0,0
한국집식당,용두,0,0
고기선수촌 (마장점),용두,0,12345
숯불탁탁,용두,0,0
대양숯불갈비,용두,0,1
커피볶는곤이네집,까치산,0,0.333333333
장금수부대찌개 (까치산역점),까치산,0,0.333333333
다시오는순대국,까치산,0,0
밥맛나는세상 (까치산역점),까치산,0,0.333333333
제주고기국수,까치산,0,0
한수치킨,까치산,0,0
원조양평신내서울해장국,까치산,0,1
스시쇼쿠닌,까치산,0,0.5
피아띠스파게티전문점,까치산,0,0
이스탄불숯불바베큐,까치산,0,0.25
스프링그린,구파발,0,0
안스베이커리 (롯데몰 은평),구파발,0,1
채선당 (은평뉴타운점),구파발,0,0
HUGA,구파발,0,1.5
바른스시 (롯데몰 은평점),구파발,0,2
수수가든카페 (롯데몰 은평),구파발,0,1
캘리포니아피자키친 (롯데몰 은평),구파발,0,3
면채반 (롯데몰 은평),구파발,0,0
중식당 청화당 (롯데몰 은평),구파발,0,3
도레도레 (롯데몰 은평),구파발,0,2
코피티암,연신내,4,0.3125
불오징어집,연신내,3.9,0.176470588
커피볶는고양이,연신내,3.9,0.2
세이지,연신내,3.8,0.555555556
보들이족발,연신내,3.6,0.6
수정불막창,연신내,3.6,0.25
목노집,연신내,3.6,0.555555556
호박,연신내,3.6,0.5
카도야라멘,연신내,3.4,0.7
H3 비스트로,연신내,3.4,0.7
허니돈,불광,3.7,0.714285714
중화원,불광,3.4,0.588235294
불광떡집,불광,0,12345
종로떡집,불광,0,12345
테루,불광,0,0.25
강용구족발보쌈 (본점),불광,0,12345
만선,불광,0,0
술집타디스,불광,0,1
호야네 양꼬치,불광,0,0
반궁 (NC백화점불광점),불광,0,2
부자냉면부자만두 (녹번점),녹번,3,2
우주미,녹번,0,0.333333333
모두와돈까스,녹번,0,0
서부감자국,녹번,0,2
경복궁 (녹번점),녹번,0,1
오니기리와이규동 (은평구청점),녹번,0,1
59년옛날통닭,녹번,0,0
쌀국수마을420,녹번,0,0
녹번꼼장어,녹번,0,2
장충당 (녹번점),녹번,0,12345
하이드미플리즈,홍제,3.8,0.4
주재근베이커리,홍제,3.1,2
산천마루,홍제,0,12345
프론토,홍제,0,0.666666667
3호선차이나,홍제,0,3
창신동매운족발,홍제,0,1
월출산생오리전문점,홍제,0,0
왕봉24시해장국,홍제,0,0
즉석우동국수(골목집),홍제,0,0
골목스푼,홍제,0,0
동보성,무악재,0,3
무악해물찜탕,무악재,0,0
한도올,무악재,0,0.5
마네키,무악재,0,0
오케이치킨 (홍제점),무악재,0,1
민영이네,무악재,0,0
포메인 (홍제점),무악재,0,3
우치노마치 초밥,무악재,0,1
일품향,무악재,0,1
왕십리곱창천하,무악재,0,0
대성집,독립문,4.4,0.3125
달인꽈배기,독립문,3.4,0.8
원조떡볶이,독립문,3.4,0.5
엄마김밥,독립문,0,1
돈박,독립문,0,1
메콩싸롱,독립문,0,0
참나라 (독립문점),독립문,0,0.5
피자리또,독립문,0,12345
파파존스피자 (독립문점),독립문,0,0
영천 떡볶이,독립문,0,0
더파크뷰 (서울신라호텔),동대입구,4.6,0.282051282
더라이브러리 (서울신라호텔),동대입구,4.6,0.24137931
아리아께,동대입구,4.6,0.105263158
평안도족발집,동대입구,4.6,0.173913043
패스트리부티크,동대입구,4.5,0.259259259
팔선 (서울신라호텔),동대입구,4.4,0.166666667
도치피자 (장충점),동대입구,4.2,0.44
태극당,동대입구,4.1,0.714285714
말뚜기족발보쌈,동대입구,4,0.5
송림,동대입구,3.9,0.5
투떰즈업,금호,3.6,0.666666667
귀일만두,금호,3.4,0.4
목화다방,금호,0,2
도네누 (금호점),금호,0,0
일미향,금호,0,0
춘풍월 (금호점),금호,0,0
메그엔스튜디오,금호,0,1
태오커피,금호,0,0
돼지미학,금호,0,1
베쌀집,금호,0,0
더코너키친,옥수,4.4,0.25
아니스,옥수,4.3,0.111111111
일품생고기,옥수,4.3,0.076923077
모찌모찌,옥수,4.3,0
알프키친,옥수,4,0.222222222
심플십,옥수,3.9,0.4375
한남일류초밥,옥수,3.9,0.4
항구도시연구소,옥수,3.8,0.142857143
부부요리단1탄 제주흑돼지갑오징어,옥수,3.8,0.466666667
이스파이,옥수,3.8,0.25
노아베이커리 (압구정점),압구정,4.6,0.2
로이스 (압구정점),압구정,4.6,0.225
씨네드쉐프 (압구정점),압구정,4.4,0.388888889
포도식당,압구정,4.4,0.352941176
일일향 (1호점),압구정,4.3,0.404255319
키라메쿠텐동 (현대백화점 압구정본점),압구정,4.3,0.25
고물 (현대백화점 압구정점),압구정,4.3,0
몽슈슈 (현대백화점 압구정점),압구정,4.2,0.591836735
하니앤손스 (현대백화점 압구정점),압구정,4.2,0.125
메이드,압구정,4.1,0.415384615
쁠로13,신사,4.6,0.233333333
가티,신사,4.5,0.272
굴드커피 로스터스,신사,4.5,0.28125
한성돈까스,신사,4.5,0.284090909
닭한마리감자탕,신사,4.5,0.147058824
램쿡,신사,4.4,0.235294118
수수커피 (가로수길점),신사,4.3,0.612903226
목포집 (1호점),신사,4.3,0.510869565
신사소곱창,신사,4.3,0.375
신사양꼬치,신사,4.3,0
베이크치즈타르트 (신세계백화점 강남점),고속터미널,4.8,0.101694915
RAPL,고속터미널,4.6,0.173913043
몽샹82,고속터미널,4.5,0
젤라띠젤라띠 (파미에스테이션),고속터미널,4.4,0.262626263
쟈니로켓 (신세계백화점 강남점),고속터미널,4.4,0.641509434
하트타임,고속터미널,4.3,0.75
살바토레쿠오모 (신세계백화점 강남점),고속터미널,4.3,0.545454545
호경전 (신세계백화점 강남점),고속터미널,4.3,0.3125
딘앤델루카 (신세계백화점 강남점),고속터미널,4.3,0.923076923
데블스도어 (파미에가든),고속터미널,4.2,0.777777778
어썸플레이스 (본점),쌍용,4,0.333333333
트래블앤쿡(폐점) (천안쌍용점),쌍용,0,0
오샤브,쌍용,0,3
호아빈오리진 (천안쌍용점),쌍용,0,0
미스터피자 (쌍용2호점),쌍용,0,12345
열화초불닭 (쌍용점),쌍용,0,1
유달리 (천안쌍용점),쌍용,0,0
봉평메밀마당,쌍용,0,0
채선당플러스 (쌍용점),쌍용,0,0
쌍용활어회시장,쌍용,0,3
카페 하인츠 (팬타포트점),아산,0,1
유리카모메,아산,0,0
펀피쉬R,아산,0,2
국수나무 (천안와이몰점),아산,0,0
왕십리용비네한우곱창,아산,0,12345
죠인쉐프뉴욕 (천안아산역점),아산,0,1
갈릭차이나,아산,0,1
스시히로바 (갤러리아 센터시티),아산,0,0
밀러타임 (아산KTX점),아산,0,12345
빈스앤베리즈 (갤러리아 센터시티 3호점),아산,0,12345
풍기역전앞부산식당,풍기,0,12345
예가떡폐백이바지전문,온양온천,0,12345
홍두깨칼국수,온양온천,0,1
장어사냥,온양온천,0,0
은정갈비,온양온천,0,0
재벌짬뽕,온양온천,0,12345
치르치르 (온양온천점),온양온천,0,12345
삼부자황제갈비살,온양온천,0,0
유림분식,온양온천,0,1
현대갈비,온양온천,0,0
올래즉석멸치국수,온양온천,0,0
곤지암백간난소머리국밥,신창,0,12345
유정고기마당,신창,0,12345
대청마루,신창,0,12345
원당대박순대국,원당,0,0
플레이스205,원당,0,0
황인호의원당수제고로케 (원당본점),원당,0,12345
진땡이 (신원당점),원당,0,0
벙개막창 (원당점),원당,0,1
불곱창시즌1,원당,0,0
커즌비 병맛커피,원당,0,12345
오사카탕수육,원당,0,0
스시619,원당,0,1
묵호수산횟집,원당,0,0
메이앤슈가,백석,4,0.333333333
윤선희의평양냉면 양각도,백석,3.9,0.333333333
모란각 (일산점),백석,3.8,1.25
519브런치룸,백석,3.8,1
만뽀,백석,3.7,1
제이스버거 (본점),백석,3.5,0.857142857
카페베르 (고양터미널점),백석,3.5,3
비 데어,백석,3.5,1
장수토종삼계탕,백석,3.5,0.666666667
카페드나탈리,백석,3.4,1.333333333
군원,마두,3.9,0.333333333
심플리브레드,마두,3.7,0.25
대동관,마두,3.3,1.666666667
애슐리 (뉴코아아울렛 일산점),마두,2.9,5
아사히,마두,0,12345
티파니레스토랑,마두,0,0
서울황소곱창,마두,0,0
해물촌조개구이,마두,0,1
미참치,마두,0,0
토오루,마두,0,0
스모스시 (본점),주엽,3.9,0.4
브레드앤밀,주엽,3.9,0.5
오향선 (본점),주엽,3.8,0.666666667
원조쌈밥집 (주엽점),주엽,3.3,1
오크셔 통돼지철판,주엽,0,0
오떡 (주엽점),주엽,0,0
샐러드트리 (일산점),주엽,0,0
카페비앤유,주엽,0,12345
미소야 (일산주엽역점),주엽,0,1
밀탑 (현대백화점 킨텍스점),주엽,0,0.5
서동관,대화,3.8,0.333333333
을밀대 (일산점),대화,3.5,0.944444444
슈라즈케이크,대화,3.3,0.75
남궁 (본점),대화,3,2
육대장 (일산대화점),대화,0,1
황금똥빵 (본점),대화,0,0
트리플제이,대화,0,0.5
더 트러플,대화,0,0.5
가야밀면,대화,0,1.5
쭈문진,대화,0,0
고성막국수,방화,3.9,0.571428571
사모님짬뽕,방화,0,0.2
정겨운오뎅집 (방화역점),방화,0,0.333333333
신촌기사식당,방화,0,2
더 팬 1913,방화,0,0
밥으로 맺은 정,방화,0,12345
티아마트,방화,0,0
서천영양탕,방화,0,0
동화마을잔칫날 (직영1호점),방화,0,0
원조이모포장마차,방화,0,0
원조나주곰탕,개화산,4.2,0.111111111
더웨스트햄릿,개화산,0,0
채선당 (방화점),개화산,0,3
알볼로 (방화점),개화산,0,0
콩두 (방화점),개화산,0,12345
육손곱창전골,개화산,0,0
오주방,개화산,0,0
서울양대창,개화산,0,0
허니힐베이커리,개화산,0,1
대원각,개화산,0,12345
리틀사이공 (김포공항점),김포공항,4.1,0.166666667
파스퇴르 밀크바,김포공항,3.8,0.2
헤븐온탑 (김포공항점),김포공항,3.6,1
안스베이커리 (롯데백화점 김포공항점),김포공항,3.5,0.25
사이드쇼 (롯데몰김포공항점),김포공항,3.4,1.5
코코이찌방야 (롯데몰 김포공항점),김포공항,3.3,1
딘타이펑 (롯데백화점 김포공항점),김포공항,3.2,1.6
폴바셋 (롯데백화점 김포공항점),김포공항,3.2,0.6
사보텐 (롯데백화점 김포공항점),김포공항,2.9,5
프리가프리미엄 (롯데백화점 김포공항점),김포공항,2.8,9
르헤브드베베,마곡,3.6,0.333333333
카이조쿠,마곡,3.6,0.5
카페 콜럼버스,마곡,0,0
카페움플레이트,마곡,0,0
순수커피,마곡,0,0
한우정곰탕,마곡,0,0
규스커피,마곡,0,0
스타벅스 (마곡지엠지점),마곡,0,0
커피베이,마곡,0,1
브런치팩토리,마곡,0,1
발산삼계탕,발산,4.6,0.181818182
백두한우곱창,발산,4,0.5
광주똑순이 (본점),발산,3.9,1
더블랙,발산,3.7,0.333333333
강릉엄지네꼬막집,발산,3.7,1.5
스즈란테이,발산,3.6,0.6
유메스시,발산,3.5,0.25
부부칼국수만두,발산,3.5,0.666666667
배꼽집,발산,3.4,2
맛찬들왕소금구이 (발산점),발산,3.2,0.6
파란리본고양이,우장산,0,0.25
육화몽 (우장산역점),우장산,0,0
아이엠키친,우장산,0,0.5
충북식당,우장산,0,0
미소야 (우장산역점),우장산,0,2
순희네빈대떡 (우장산역점),우장산,0,0
준스시,우장산,0,1
메밀이랑면이랑,우장산,0,0
봉평이네메밀막국수,우장산,0,0
메가커피,우장산,0,0
맛거리,화곡,4.1,0
자연과함께한칼국수,화곡,3.6,1
기와스시,화곡,3.2,1.333333333
라라코스트 (화곡역 메가스퀘어점),화곡,3,2.666666667
오재영스시,화곡,0,0.333333333
메리하하,화곡,0,0
참한아구,화곡,0,0
스테이크레이브 (화곡점),화곡,0,0.333333333
일층집부대찌개,화곡,0,0
오남매닭갈비,화곡,0,0
파티세리소나,신정,4.3,0
황금오리농장,신정,3.8,0.444444444
황소곱창구이,신정,0,0.5
초가집부뚜막청국장 (신정동 직영점),신정,0,1
본차이나,신정,0,0
봉평막국수,신정,0,1
두원집,신정,0,0
카페쿤츠,신정,0,1
스타벅스 (신정DT점),신정,0,1
서라벌한정식,신정,0,0
아모르버터,목동,4,0.142857143
에페커피,목동,4,0.25
신세카이,목동,3.7,0.692307692
한스 (목동점),목동,3.6,0.25
옛날마차,목동,3.3,1.166666667
연어&멘,목동,3.3,0.833333333
죠스떡볶이 (목동역점),목동,3.1,1.833333333
서가앤쿡,목동,3.1,1.4
달달애,목동,3.1,2
도네누 (목동오거리점),목동,2.8,2.666666667
푸오꼬,오목교,4.6,0.166666667
일미락 (목동점),오목교,4.4,0.314814815
오목집 (목동점),오목교,4.3,0.319148936
라고파스타,오목교,4.1,0.684210526
스시쇼,오목교,4,0.25
닥터로빈 (목동점),오목교,4,0.066666667
